,name,field,grade,url
199741,호텔롯데 롯데면세점,제품영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199741
199739,LX Pantos,제품영업,1,https://www.jobkorea.co.kr/starter/PassAssay/View/199739
199736,호텔롯데 롯데면세점,제품영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199736
199737,㈜한화,제품영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199737
199740,㈜GS글로벌,제품영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199740
199894,롯데제과,제품영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199894
199899,E1,제품영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199899
199881,(주)현대리바트,제품영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199881
199933,㈜커넥트웨이브,IT·기술영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199933
199934,(주)케이티앤지,영업지원,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199934
199935,㈜국민은행,인바운드상담원,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199935
199944,JW중외제약(주),제품영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199944
199951,㈜보령바이오파마,제품영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199951
199949,(주)신흥,온라인마케터,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199949
199984,(주)오뚜기,화학엔지니어,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199984
199990,㈜제노레이,무역사무원,4,https://www.jobkorea.co.kr/starter/PassAssay/View/199990
199991,LG 이노텍,생산직종사자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/199991
199993,삼성전자(주),생산직종사자,0,https://www.jobkorea.co.kr/starter/PassAssay/View/199993
200003,유선엔지니어링건축사무소,건축기사,4,https://www.jobkorea.co.kr/starter/PassAssay/View/200003
200007,아시아나항공(주),경영·비즈니스기획,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200007
200046,삼성바이오로직스(주),품질관리자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200046
200055,다우기술,시스템엔지니어,3,https://www.jobkorea.co.kr/starter/PassAssay/View/200055
200057,㈜하나금융티아이,시스템엔지니어,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200057
200059,호텔롯데 롯데면세점,영업지원,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200059
200062,NH농협은행,금융영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200062
200063,동아쏘시오홀딩스㈜,회계담당자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200063
200065,경남대학교,사무담당자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200065
200070,한국정보통신(주),회계담당자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200070
200071,KCC,회계담당자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200071
200073,도레이첨단소재(주),회계담당자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200073
200076,조선방송,재무담당자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200076
200094,신용보증기금,사무담당자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200094
200095,GS리테일,영업지원,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200095
200096,샘표식품㈜,제품영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200096
200098,중소기업은행,금융영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/200098
200099,서울신용보증재단,사무담당자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/200099
200100,삼성물산(주),경영·비즈니스기획,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200100
200101,한국수자원공사,사무담당자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200101
200102,한국미니스톱(주),영업지원,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200102
200103,신용회복위원회,사무담당자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200103
200120,오비맥주(주),품질관리자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200120
200104,종근당바이오,제품영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200104
200105,(주)동원F&B,제품영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200105
200114,SK㈜,시스템엔지니어,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200114
200116,LG CNS,시스템엔지니어,4,https://www.jobkorea.co.kr/starter/PassAssay/View/200116
200122,금호석유화학(주),품질관리자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/200122
200123,한화시스템(주),웹개발자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200123
200124,SK하이닉스(주),품질관리자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200124
200134,애경산업(주),영업지원,3,https://www.jobkorea.co.kr/starter/PassAssay/View/200134
200139,(주)서브원,법인영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/200139
200141,㈜현대그린푸드,영업지원,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200141
200142,빙그레,영업지원,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200142
200143,NH농협은행,금융영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200143
200144,(주)성우하이텍,재무담당자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/200144
200165,GS리테일,영업지원,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200165
200166,한국철도공사,토목기사,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200166
200173,이화다이아몬드공업㈜,품질관리자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/200173
200179,㈜우리은행,사무담당자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200179
200182,(주)컴투스,인사담당자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/200182
200184,서울주택도시공사,사무담당자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/200184
200185,중소기업은행,금융영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/200185
200186,한국농어촌공사,사무담당자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/200186
200187,한국토지주택공사,사무담당자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/200187
200145,(주)벡스코,경영·비즈니스기획,2,https://www.jobkorea.co.kr/starter/PassAssay/View/200145
199746,GS칼텍스(주),제품영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199746
199682,해브앤비 유한회사,온라인마케터,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199682
199684,신용협동조합중앙회,금융영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199684
199686,(주)KB손해사정,심사,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199686
199626,㈜세스코,바이오·제약연구원,4,https://www.jobkorea.co.kr/starter/PassAssay/View/199626
199688,한국가스안전공사,시설관리자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199688
199698,네이버(주),앱개발자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199698
199704,(학)포항공과대학교,교직원·조교,4,https://www.jobkorea.co.kr/starter/PassAssay/View/199704
199711,롯데건설(주),전기기사,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199711
199712,도로교통공단,시설관리자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199712
199716,삼성바이오에피스(주),바이오·제약연구원,1,https://www.jobkorea.co.kr/starter/PassAssay/View/199716
199717,(주)삼양사,품질관리자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199717
199718,삼성전기(주),반도체엔지니어,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199718
199719,SK텔레시스(주),네트워크엔지니어,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199719
199720,㈜국민은행,앱개발자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199720
199721,아시아나항공(주),호텔종사자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199721
199722,우리에프아이에스㈜,앱개발자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199722
199725,코스맥스비티아이(주),온라인마케터,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199725
199728,삼성바이오로직스(주),바이오·제약연구원,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199728
199729,CJ제일제당(주),품질관리자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199729
199733,한국투자증권(주),금융영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199733
199748,일동홀딩스,온라인마케터,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199748
199751,(주)다날,웹개발자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199751
199755,삼성디스플레이(주),반도체엔지니어,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199755
199757,GS리테일,영업지원,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199757
199758,한국산업인력공단,경영·비즈니스기획,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199758
199759,한국타이어앤테크놀로지(주),인사담당자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/199759
199765,(주)KB국민카드,시스템엔지니어,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199765
199768,㈜셀트리온,생산직종사자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199768
199774,샘표식품㈜,경영·비즈니스기획,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199774
199857,신한은행,금융영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199857
199780,한전KPS(주),사무담당자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199780
199781,㈜대우건설,인사담당자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199781
199782,샘표식품㈜,인사담당자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/199782
199791,씨제이올리브네트웍스㈜,MD,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199791
199804,한국서부발전(주),전기·전자엔지니어,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199804
199810,엘아이지넥스원(주),소프트웨어개발자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199810
199813,코오롱인더스트리㈜,품질관리자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199813
199760,한국남부발전(주),전기기사,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199760
199822,한전KPS(주),전기기사,4,https://www.jobkorea.co.kr/starter/PassAssay/View/199822
199826,금호석유화학(주),인사담당자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199826
199828,(주)컴투스,인사담당자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/199828
199842,㈜티웨이항공,시설관리자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199842
199845,(주)신세계아이앤씨,웹개발자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199845
199849,삼성엔지니어링,건축기사,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199849
199850,한국중부발전(주),생산직종사자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199850
199851,(주)포스코인터내셔널,해외영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199851
199852,현대코퍼레이션(주),재무담당자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199852
199853,한화손해보험㈜,경영·비즈니스기획,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199853
199854,NH농협은행,금융영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199854
199856,오렌지라이프생명보험,경영·비즈니스기획,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199856
199783,신한은행,금융영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199783
199858,현대종합특수강(주),재무담당자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199858
199859,㈜하나은행,금융영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199859
199870,㈜국민은행,금융영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199870
198286,(주)퍼시스,경영·비즈니스기획,3,https://www.jobkorea.co.kr/starter/PassAssay/View/198286
198537,대한항공,호텔종사자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/198537
198538,아시아나항공(주),호텔종사자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/198538
199246,한국철도공사,건축기사,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199246
199593,효성TNS,사무담당자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199593
199612,㈜KT,IT·기술영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199612
239898,㈜인터파크,MD,3,https://www.jobkorea.co.kr/starter/PassAssay/View/239898
199616,제일파마홀딩스(주),MD,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199616
199619,정림건축,건축기사,4,https://www.jobkorea.co.kr/starter/PassAssay/View/199619
199622,(주)폴라리스오피스,고객센터관리자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199622
199625,KCC,생산직종사자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199625
199628,근로복지공단,사무담당자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/199628
199643,한화토탈에너지스(주),영업지원,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199643
199644,(주)풍산,경영·비즈니스기획,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199644
199645,고려아연(주),회계담당자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199645
199646,포스코에너지(주),경영·비즈니스기획,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199646
199642,SK텔레콤,온라인마케터,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199642
199653,네이버웹툰㈜,채널관리자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199653
199664,삼성화재해상보험,금융영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199664
199669,GS리테일,영업지원,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199669
199670,(주)안랩,앱개발자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199670
199673,㈜티웨이항공,사무담당자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199673
199675,중소기업은행,시스템엔지니어,4,https://www.jobkorea.co.kr/starter/PassAssay/View/199675
199492,현대자동차㈜,품질관리자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199492
199514,한국전력공사,전기기사,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199514
199519,(주)푸드머스,제품영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199519
199525,신한아이타스(주),회계담당자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199525
199527,SK D&D㈜,재무담당자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/199527
199324,신용협동조합중앙회,금융영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199324
199542,한국전력공사,전기·전자엔지니어,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199542
199556,(사)대한체육회,사무담당자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199556
199558,GS리테일,영업지원,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199558
199252,에스케이매직,회계담당자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199252
199432,현대자동차㈜,기계엔지니어,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199432
199560,해브앤비 유한회사,영업지원,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199560
199561,유영제약,영업지원,1,https://www.jobkorea.co.kr/starter/PassAssay/View/199561
199564,삼성전자(주),전기기사,2,https://www.jobkorea.co.kr/starter/PassAssay/View/199564
199575,한국도로공사,경영·비즈니스기획,4,https://www.jobkorea.co.kr/starter/PassAssay/View/199575
199582,삼성전자(주),품질관리자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/199582
